,,,,,,,OC 198,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
FECHA: ,,04-nov-15,,,,,,REQ. NOVIEMBRE,,,,
LUGAR DE ENTREGA: ,,Ar Medica,,,,,,,,,,
PROVEEDOR:,,BENEFIC COMERCIALIZADORA,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO UNITARIO,IMPUESTO,FECHA,DESCRIPCION,,UNIDAD EMPAQUE,PRECIO UNIDAD EMPAQUE,"SUB-TOTAL
IVA",,,"SUB-TOTAL
SIN IVA"
,6,11.4,0,04-nov,AZITOROMICINA 500 MG C/3,,,,68.4,,,
,200,0.5,0,04-nov,DICLOFENACO 100MG TAB.,,,,100,,,
,270,1.183333333,0,04-nov,METACARBAMOL + PARACETAMOL 400/350MG TAB.,,,,319.5,,,
,140,1.068,0,04-nov,ZOAFALET-H TABS. 400MG IBUPROFENO,,,,149.52,,,
,150,0.84,0,04-nov,VOYDOL TABS. 10 MG KETOROLACO + TROMETAMINA CAJA C/10 TABLETAS,,,,126,,,
,100,0.89,0,04-nov,CLORFENAMINA COMPUESTA KY6 500MG,,,,89,,,
,2,6,0,04-nov,DICLOFENACO SODICO 75MG/3ML SOL.  INY.,,,,12,,,
,6,4.5,0,04-nov,KETOROLACO 30MG AMP.,,,,27,,,
,80,3,0,04-nov,RANITIDINA 150MG TAB.,,,,240,,,
,150,0.485,0,04-nov,PARACETAMOL 500MG TAB.,,,,72.75,,,
,14,0.7,0,04-nov,OMEPRAZOL CAPSULA 20 MG CAJA C/14,,,,9.8,,,
,2,18,0,04-nov,NAFAZOLINA 1 MG/5MG SOL OFT15 ML,,,,36,,,
,12,3.5,16,04-nov,VENDA ELASTICA 5CMX4.5MTS,,,,42,,,
,12,5,16,04-nov,VENDA ELASTICA 10CMX4.5MTS,,,,60,,,
,3,17.5,0,04-nov,FENAGEL TUBO GEL 60 GR DICLOFENACO DIETILAMONIO,,,,52.5,,,
,100,2.5,0,04-nov,BROMURO DE BUTILHIOSCINA 10MG GRAGEAS ,,,,250,,,
,2,85,0,04-nov,"LAV-OFTENO 100 ML ACIDO BORICO, BORAX",,,,170,,,
,20,0.76,0,04-nov,BENZONATATO. 100 MG CAPS C/20 TABLETAS,,,,15.2,,,
,100,0.21,16,04-nov,CURITA 100PZAS TRANSPIEL ANTISEPTIC,,,,21,,,
,12,0.75,0,04-nov,LOPERAMIDA 2 MG C/12 TABLETAS,,,,9,,,
,30,1.15,0,04-nov,LORATADINA 10MG GRAGEAS C/10,,,,34.5,,,
,1,14.5,0,04-nov,GELMICIN BETAMETASONA + CLOTRIMAZOL + GENTAMICINA TUBO CREMA 40GR.,,,,14.5,,,
,1,115,0,04-nov,ANDANTOL GEL 0.75% ISOTIPENDILO,,,,115,,,
