,,,,FORMATO DE REQUISICI?N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,18-jul-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,
,320,0.6862,0,17/07/2016,ASPIRINA ACIDO ACETILSALICILICO  500 MG TAB/ PATENTE,,40,$27.90,$219.58
,300,0.76,0,17/07/2016,BENZONATATO PERLAS,,20,$15.20,$228.00
,300,1.91,0,17/07/2016,CIPROFLOXACINO 500MG COMP.,,10,$19.10,$573.00
,10,33.5,0,17/07/2016,CLORANFENICOL HIDROCORTISONA GOTAS,,1,$33.48,$335.00
,50,18,0,17/07/2016,FENAGEL TUBO GEL 60 GR DICLOFENACO DIETILAMONIO,,1,$18.00,$900.00
,6,84.5,0,17/07/2016,MUPIROCINA  2% UNG?ENTO  ,,1,$84.50,$507.00
,100,2,0,17/07/2016,NAPROXEN 550 MG,,12,$24.00,$200.00
,10,22,0,17/07/2016,ALIN OFTALMICO NEOMICINA/DEXAMETASONA GTS 5ML,,1,$22.00,$220.00
,5,234,0,17/07/2016,NEOMICINA + POLIMIXINA B + BACITRACINA UNG?ENTO DERMICO // PATENTE,,1,$234.00,"$1,170.00"
,400,2.94,0,17/07/2016,BUTILHIOSCINA + METAMIZOL 10MG/250MG,,10,$29.40,"$1,176.00"
,20,3,0,17/07/2016,FENAZOPIRIDINA/AC NALIDIXICO,,20,$60.00,$60.00
,3,17,0,17/07/2016,QUADRIDERM CREMA,,1,$17.00,$51.00
,400,0.38,0,17/07/2016,RANITIDINA 150MG TAB.,,20,$7.60,$152.00
,10,27,0,17/07/2016,SOLUTINA F GOTAS,,1,$27.00,$270.00
,200,3.85,0,17/07/2016,TAMEX TABS DE 5.0 MG/0.25 MG LORATADINA + BETAMETASONA ,,10,$38.50,$770.00
,2,2.9,0,17/07/2016,TRAMADOL TAB 50 MG,,10,$29.00,$5.80
,30,7.1,0,17/07/2016,GENTAMICINA 160MG/2ML AMP.,,1,$7.10,$213.00
,400,4.76,0,17/07/2016,ESPAVEN ENZIMATICO C/50,,50,$238.00,"$1,904.00"
,6,29,16,17/07/2016,VASELINA,,1,$29.00,$174.00
,4,52,0,17/07/2016,MANZANILLA GOTAS,,1,$52.00,$208.00
,150,0.73,0,17/07/2016,ARA 2 LOSARTAN 50MG C15 TAB.,,30,$21.90,$109.50
,300,2.42,0,17/07/2016,SULINDACO TAB 200 MG C/20,,20,$48.40,$726.00
,25,19.9,0,17/07/2016,NEORDEN F POMADA,,1,$19.90,$497.50
,240,5.28,0,17/07/2016,ESPACIL COMPUESTO CAPS C/ 20,,10,$52.80,"$1,267.20"
,2,212,0,17/07/2016,MALLA TUBULAR NO. 3 ROLLO,,1,$212.00,$424.00
,20,13.1,0,17/07/2016,"BENCILPENICILINA BENZATINICA 1200,000 3 ML",,1,$13.10,$262.00
,400,0.7,0,17/07/2016,PIROXICAM TAB 20 MG C/20,,20,$14.00,$280.00
,200,1.03,0,17/07/2016,Senosidos ayb c/20,,20,$20.60,$206.00
,500,1.075,0,17/07/2016,NIFEDIPINO 10MG CAP.,,20,$21.60,$537.50
,3,280,0,17/07/2016,INSULINA UI INY R,,1,$280.00,$840.00
,15,12,0,17/07/2016,CLIOQUINOL POMADA,,1,$12.00,$180.00
,300,0.24,0,17/07/2016,ENALAPRIL 10 MG C/30 TABS,,30,$7.20,$72.00
,300,0.541666667,0,17/07/2016,METFORMINA 250 MG C/30,FALTANTE,,,$162.50
,300,0.8,0,17/07/2016,METFORMINA 500 MG C/30,,30,$24.00,$240.00
,100,0.95,0,17/07/2016,PARACETAMOL 750 MG TABS C/10,,10,$9.50,$95.00
,300,0.42,0,17/07/2016,METOPROLOL 100MG TAB.,,20,$8.40,$126.00
,15,18,0,17/07/2016,TRIB12 DX COMPLEJO B + DEXAMETASONA + LIDOCAINA,,3,$54.00,$270.00
,144,5.75,0,17/07/2016,RIOPAN CAJA C/24 TABLETAS,,24,$138.00,$828.00
,3,22,16,17/07/2016,CANULA DE GUEDEL NO.3 ADULTO,,1,$22.00,$66.00
,3,22,16,17/07/2016,CANULA DE GUEDEL NO.4 ADULTO,,1,$22.00,$66.00
,3,22,16,17/07/2016,CANULA DE GUEDEL NO.5 ADULTO,,1,$22.00,$66.00
,25,25,0,17/07/2016,SOLUCION DX-50 GLUCOSA AL 50% FRASCO DE 50ML,,1,$25.00,$625.00
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,138,,,
