FORMATO DE REQUISICIàN,,,,,,,,,,
SAINAR MEDICA S.C.,,,,,,,,,,
,,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,,
26,,,,,,30-sep-15,,,,
DESTINO:,,,,,,ELABORADO POR:,,,,
CHEPEVERA,,,,,,MARICELA MU¥OZ,,,,
,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,GEN/PAT,UNIDAD EMPAQUE,PRECIO UNIDAD EMPAQUE,
LIMPIEZA,14 CJS,CJAS,,,TOALLA INTER. TORK BLANCA C/2000 CLAVE 700044420,,ARSAIN,,,
LIMPIEZA,2 CJS ,CJAS,,,PAPEL HIG. 700527 180 MTS TORK C/12 ROLLCLAVE 700527,,ARSAIN,,,
LIMPIEZA,1 CJ,CJA,,,ROLLO CAFE 3690,,ARSAIN,,,
LIMPIEZA,2 GAL,GAL,,,PINOL ,,ARSAIN,,,
LIMPIEZA,2 GAL,GAL,,,FABULOSO,,ARSAIN,,,
LIMPIEZA,1 GAL,GAL,,,FCO.4 LTS. ACIDO MURIATICO CARVIL,,ARSAIN,,,
LIMPIEZA,2 GAL,GAL,,,SHAMPOO,,ARSAIN,,,
LIMPIEZA,7 PZS,PZAS,,,PASTILLAS (para ba¤o),,ARSAIN,,,
LIMPIEZA,12 PZS,PZA,,,"AROMATIZANTES WIESE 400 ML (., 7-AMORE, 5 DE MANZANA CON CANELA)",,ARSAIN,,,
LIMPIEZA,3 KGS,KGS,,,BOLSA 90X120 NEGRA,,ARSAIN,,,
LIMPIEZA,3 KGS,KGS,,,BOLSA 70X90 NEGRA,,ARSAIN,,,
LIMPIEZA,1 PZ,PZA,,,FUNDA DEL TRAPEADOR DE AVION 60cm,,ARSAIN,,,
LIMPIEZA,7 CJS,CJAS,,,KLEENEX,,ARSAIN,,,
LIMPIEZA,1 PZ,PZA,,,PLEDGEÿ (para muebles de madera)ÿ EN AEROSOL,,ARSAIN,,,
LIMPIEZA,3 LT,LIT,,,JABON LIQUIDO (DETERGENTE) Para lavar las toallas que usan los pacientes) SUAVITEL,,ARSAIN,,,
LIMPIEZA,3 LT,LIT,,,SUAVIZANTE DE TELAS (Para lavar las toallas que usan los pacientes) SUAVITEL,,ARSAIN,,,
,6 PAQ,39.84,16,06/10/2015,HOJAS DE MAQUINA T. CARTA BOND,,ARSAIN,,,
,1 PAQ,41.97,16,06/10/2015,MARCADORES PARA PIZARRON BLANCO,,ARSAIN,,,
,3 PZS,7.67,16,06/10/2015,LIQUID PAPER,,ARSAIN,,,
,1 PZ,87.98,16,06/10/2015,LIBRO FLORETE 192 H F.F. DIARIO ESTRELLA (RAYA),,ARSAIN,,,
,1 PAQ,38.49,16,06/10/2015,PILAS DURACELL AA /4,,ARSAIN,,,
,50,0.34,16,06/10/2015,SOBRES T. OFICIO CORRESPONDENCIA BLANCO,,ARSAIN,,,
,1 PZ,21.98,16,06/10/2015,TIJERA BARRILITO T-6 MANGO PLASTICO,,ARSAIN,,,
,150,4.53,16,06/10/2015,DVD'S,,SAINAR,,,
,50,4.98,16,06/10/2015,PAQ. DE SOBRE Bolsa grande p/ Radiograf¡a Blanco,,SAINAR,,,
,50,1.61,16,06/10/2015,SOBRE FORTEC MANILA T/ÿ EXTRA OFICIOÿ BLANCO,,SAINAR,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
