,,,,FORMATO DE REQUISICI…N,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,19-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,4,1875,16,20/09/2016,PAPEL CREPADO ESTERILIZACION,,,,"$7,500.00"
,15,363.7,16,20/09/2016,PASTA P/COLOSTOMIA TUBO 60G.,,,,"$5,455.50"
,9,1758,16,20/09/2016,PREMILENE 3/0 45 CM. DS 24 CAJA CON 36 PZAS.,,,,"$15,822.00"
,9,1758,16,20/09/2016,PREMILENE 4/0 45 CM. DSMP19 CAJA CON 12,,,,"$15,822.00"
,8,1485,16,20/09/2016,PREMILENE 5/0 45 CM DSMP 13 CAJA CON 12,,,,"$11,880.00"
,3,2182,16,20/09/2016,PREMILENE 6/0 45CM DS16 CAJA C/36 PZAS,,,,"$6,546.00"
,40,157.5,16,20/09/2016,PERIFIX 300 CAL. 18 FR.,,,,"$6,300.00"
,4,339,16,20/09/2016,POLVO STOMAHESIVE,,,,"$1,356.00"
,5,11029,16,20/09/2016,PRECICONTROL UNIVERSAL G.2,,,,"$55,145.00"
,45,98,16,20/09/2016,RECOLECTOR DE PUNZOCORTANTES 2LTS. X PZA,,,,"$4,410.00"
,90,144,16,20/09/2016,SABANA DE CAJON 1.20X2.40X0.14,,,,"$12,960.00"
,130,120,16,20/09/2016,SABANA PLANA 1.2X2.0,,,,"$15,600.00"
,1,1470,16,20/09/2016,SILKAM BLACK 4/0 75CM HR26 CAJA CON 12,,,,"$1,470.00"
,3,880,16,20/09/2016,SAFIL UNDYED 3/0 45CM DS 19 CAJA CON 12,,,,"$2,640.00"
,40,47.5,16,20/09/2016,SONDA FOLEY LATEX 14 FR. 2 VIAS C. GLOBO 5ML,,,,"$1,900.00"
,20,47.5,16,20/09/2016,SONDA FOLEY LATEX 16 FR 2 VIAS C/GLOBO 5 ML.,,,,$950.00
,20,47.5,16,20/09/2016,SONDA FOLEY LATEX 18 FR 2 VIAS C/GLOBO 5 ML.,,,,$950.00
,5,4.32,16,20/09/2016,SONDA LEVIN FR 18 CAT. V-712,,,,$21.60
,10,7,16,20/09/2016,SONDA LEVIN FR. 14 CAT. V-710,,,,$70.00
,30,17.2,16,20/09/2016,SONDA P/ASPIRAR SECRECION 14 FR CAT. V760C,,,,$516.00
,4,6917,16,20/09/2016,S 1 RINSE SOLUTION OMNI S,,,,"$27,668.00"
,3,21152,16,20/09/2016,S 3 FLUID PACK A OMNI S,,,,"$63,456.00"
,2,14182,16,20/09/2016,"STROMATOLYSER 4DL, 4DS Y 5L",,,,"$28,364.00"
,3,6080,16,20/09/2016,STA-NEOPLASTIN PLUS 12X10 ML.,,,,"$18,240.00"
,40,556,16,20/09/2016,TIRAS P/GLUCOSA ONE TOUCH ULTRA C/50,,,,"$22,240.00"
,1,672,16,20/09/2016,TIRAS DE MULTISTIK C/100,,,,$672.00
,10,225,16,20/09/2016,TELA TRANSPORE 2.5 X 9MT CAJA C/12,,,,"$2,250.00"
,3,296,16,20/09/2016,"TELA ADHESIVA 2.5 CM 1""",,,,$888.00
,36,10.5,16,20/09/2016,TERMOMETRO DE VIDRIO ORAL,,,,$378.00
,40,58.5,16,20/09/2016,TORUNDA DE ALGODON DE 500 GRS.,,,,"$2,340.00"
,4,685,16,20/09/2016,TUBO LILA 4ML PLAST C/100 BD,,,,"$2,740.00"
,45,42.5,16,20/09/2016,TUBO ENDOTRAQUEAL No. 3.0 Y 4.0,,,,"$1,912.50"
,120,36,16,20/09/2016,UNIFORME CIRUJANO (FILIPINA Y PANTALON),,,,"$4,320.00"
,150,35,16,20/09/2016,UNIFORME CIRUJANO ESTERIL DESECHABLE,,,,"$5,250.00"
,1820,3,16,20/09/2016,VASO ESTERIL RECOLECCION DE ORINA,,,,"$5,460.00"
,5,49.5,16,20/09/2016,VENDA ELASTICA 5X5M. C/12.,,,,$247.50
,30,72,16,20/09/2016,VENDA ELASTICA 7 CM. X 5 MTS C/12,,,,"$2,160.00"
,30,64.5,16,20/09/2016,VENDA ELASTICA 10CMS X 5 MTS C/12,,,,"$1,935.00"
,15,96,16,20/09/2016,VENDA ELASTICA 15 X5 MTS. C/12,,,,"$1,440.00"
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
